Sub_Basin,Rainfall,Date
Rollingstone Creek,0,2019-12-25T23:00:00Z
Rollingstone Creek,0.2656232714653015,2019-12-26T23:00:00Z
Rollingstone Creek,0.6485589742660522,2019-12-27T23:00:00Z
Rollingstone Creek,0.2123444676399231,2019-12-28T23:00:00Z
Rollingstone Creek,1.2175335884094238,2019-12-29T23:00:00Z
Rollingstone Creek,0.8334502577781677,2019-12-30T23:00:00Z
Rollingstone Creek,0.3848530352115631,2019-12-31T23:00:00Z
Rollingstone Creek,0,2020-01-01T23:00:00Z
Rollingstone Creek,0,2020-01-02T23:00:00Z
Rollingstone Creek,5.161044597625732,2020-01-03T23:00:00Z
Rollingstone Creek,5.7408952713012695,2020-01-04T23:00:00Z
Rollingstone Creek,4.672370433807373,2020-01-05T23:00:00Z
Rollingstone Creek,0.7120174765586853,2020-01-06T23:00:00Z
Rollingstone Creek,0.4848809838294983,2020-01-07T23:00:00Z
Rollingstone Creek,7.209702968597412,2020-01-08T23:00:00Z
Rollingstone Creek,0.6450428366661072,2020-01-09T23:00:00Z
Rollingstone Creek,0,2020-01-10T23:00:00Z
Rollingstone Creek,5.617107391357422,2020-01-11T23:00:00Z
Rollingstone Creek,0.35045647621154785,2020-01-12T23:00:00Z
Rollingstone Creek,0,2020-01-13T23:00:00Z
Rollingstone Creek,1.9386852979660034,2020-01-14T23:00:00Z
Rollingstone Creek,0.7663111090660095,2020-01-15T23:00:00Z
Rollingstone Creek,0.006073738913983107,2020-01-16T23:00:00Z
Rollingstone Creek,8.200850486755371,2020-01-17T23:00:00Z
Rollingstone Creek,1.1379214525222778,2020-01-18T23:00:00Z
Rollingstone Creek,0,2020-01-19T23:00:00Z
Rollingstone Creek,0.058711688965559006,2020-01-20T23:00:00Z
Rollingstone Creek,11.802576065063477,2020-01-21T23:00:00Z
Rollingstone Creek,28.569795608520508,2020-01-22T23:00:00Z
Rollingstone Creek,12.62345027923584,2020-01-23T23:00:00Z
Rollingstone Creek,16.640239715576172,2020-01-24T23:00:00Z
Rollingstone Creek,3.162510395050049,2020-01-25T23:00:00Z
Rollingstone Creek,80.546478271484375,2020-01-26T23:00:00Z
Rollingstone Creek,21.92373275756836,2020-01-27T23:00:00Z
Rollingstone Creek,25.90799903869629,2020-01-28T23:00:00Z
Rollingstone Creek,50.17316818237305,2020-01-29T23:00:00Z
Rollingstone Creek,51.24968338012695,2020-01-30T23:00:00Z
Rollingstone Creek,38.785396575927734,2020-01-31T23:00:00Z
Rollingstone Creek,7.065062522888184,2020-02-01T23:00:00Z
Rollingstone Creek,9.780072212219238,2020-02-02T23:00:00Z
Rollingstone Creek,0.10417033731937408,2020-02-03T23:00:00Z
Rollingstone Creek,0.004170328378677368,2020-02-04T23:00:00Z
Rollingstone Creek,1.092517375946045,2020-02-05T23:00:00Z
Rollingstone Creek,0.05306432396173477,2020-02-06T23:00:00Z
Rollingstone Creek,0,2020-02-07T23:00:00Z
Rollingstone Creek,0.80616694688797,2020-02-08T23:00:00Z
Rollingstone Creek,0.76295405626297,2020-02-09T23:00:00Z
Rollingstone Creek,2.9367361068725586,2020-02-10T23:00:00Z
Rollingstone Creek,8.970787048339844,2020-02-11T23:00:00Z
Rollingstone Creek,0.09782660007476807,2020-02-12T23:00:00Z
Rollingstone Creek,0,2020-02-13T23:00:00Z
Rollingstone Creek,0,2020-02-14T23:00:00Z
Rollingstone Creek,0,2020-02-15T23:00:00Z
Rollingstone Creek,0,2020-02-16T23:00:00Z
Rollingstone Creek,7.943583011627197,2020-02-17T23:00:00Z
Rollingstone Creek,1.9786466360092163,2020-02-18T23:00:00Z
Rollingstone Creek,0.3184676170349121,2020-02-19T23:00:00Z
Rollingstone Creek,0.07311125844717026,2020-02-20T23:00:00Z
Rollingstone Creek,2.9417288303375244,2020-02-21T23:00:00Z
Rollingstone Creek,13.58503532409668,2020-02-22T23:00:00Z
Rollingstone Creek,104.60169982910156,2020-02-23T23:00:00Z
Rollingstone Creek,97.0927963256836,2020-02-24T23:00:00Z
Rollingstone Creek,30.334651947021484,2020-02-25T23:00:00Z
Rollingstone Creek,11.825399398803711,2020-02-26T23:00:00Z
Rollingstone Creek,24.785018920898438,2020-02-27T23:00:00Z
Rollingstone Creek,18.05793571472168,2020-02-28T23:00:00Z
Rollingstone Creek,5.654784679412842,2020-02-29T23:00:00Z
Rollingstone Creek,2.270393133163452,2020-03-01T23:00:00Z
Rollingstone Creek,0.38071388006210327,2020-03-02T23:00:00Z
Rollingstone Creek,0,2020-03-03T23:00:00Z
Rollingstone Creek,0,2020-03-04T23:00:00Z
Rollingstone Creek,0.0021734065376222134,2020-03-05T23:00:00Z
Rollingstone Creek,17.395923614501953,2020-03-06T23:00:00Z
Rollingstone Creek,4.242678165435791,2020-03-07T23:00:00Z
Rollingstone Creek,5.825915336608887,2020-03-08T23:00:00Z
Rollingstone Creek,8.5600738525390625,2020-03-09T23:00:00Z
Rollingstone Creek,0,2020-03-10T23:00:00Z
Rollingstone Creek,48.46525955200195,2020-03-11T23:00:00Z
Rollingstone Creek,3.39862060546875,2020-03-12T23:00:00Z
Rollingstone Creek,0.10000000149011612,2020-03-13T23:00:00Z
Rollingstone Creek,0,2020-03-14T23:00:00Z
Rollingstone Creek,0,2020-03-15T23:00:00Z
Rollingstone Creek,0,2020-03-16T23:00:00Z
Rollingstone Creek,6.406059265136719,2020-03-17T23:00:00Z
Rollingstone Creek,0.32797449827194214,2020-03-18T23:00:00Z
Rollingstone Creek,2.057528495788574,2020-03-19T23:00:00Z
Rollingstone Creek,0.012337747029960155,2020-03-20T23:00:00Z
Rollingstone Creek,0.46816155314445496,2020-03-21T23:00:00Z
Rollingstone Creek,0.0014556737150996923,2020-03-22T23:00:00Z
Rollingstone Creek,0.6553099751472473,2020-03-23T23:00:00Z
Rollingstone Creek,0.49753907322883606,2020-03-24T23:00:00Z
Rollingstone Creek,0.3933623433113098,2020-03-25T23:00:00Z
Rollingstone Creek,2.818018674850464,2020-03-26T23:00:00Z
Rollingstone Creek,0.005626002326607704,2020-03-27T23:00:00Z
Rollingstone Creek,1.7120550870895386,2020-03-28T23:00:00Z
Rollingstone Creek,3.594764471054077,2020-03-29T23:00:00Z
Rollingstone Creek,0.3772427439689636,2020-03-30T23:00:00Z
Rollingstone Creek,0.684485137462616,2020-03-31T23:00:00Z
Rollingstone Creek,0.11934645473957062,2020-04-01T23:00:00Z
Rollingstone Creek,0.5933793783187866,2020-04-02T23:00:00Z
Rollingstone Creek,0.027734899893403053,2020-04-03T23:00:00Z
Rollingstone Creek,0,2020-04-04T23:00:00Z
Rollingstone Creek,0.10889627784490585,2020-04-05T23:00:00Z
Rollingstone Creek,1.1522082090377808,2020-04-06T23:00:00Z
Rollingstone Creek,8.583087921142578,2020-04-07T23:00:00Z
Rollingstone Creek,0.42995309829711914,2020-04-08T23:00:00Z
Rollingstone Creek,0.9152491688728333,2020-04-09T23:00:00Z
Rollingstone Creek,0.6193905472755432,2020-04-10T23:00:00Z
Rollingstone Creek,0.2606462836265564,2020-04-11T23:00:00Z
Rollingstone Creek,0,2020-04-12T23:00:00Z
Rollingstone Creek,0,2020-04-13T23:00:00Z
Rollingstone Creek,0.5501195788383484,2020-04-14T23:00:00Z
Rollingstone Creek,0.0014556737150996923,2020-04-15T23:00:00Z
Rollingstone Creek,0.15049056708812714,2020-04-16T23:00:00Z
Rollingstone Creek,1.8368237018585205,2020-04-17T23:00:00Z
Rollingstone Creek,18.74429702758789,2020-04-18T23:00:00Z
Rollingstone Creek,5.682871341705322,2020-04-19T23:00:00Z
Rollingstone Creek,0.3342393934726715,2020-04-20T23:00:00Z
Rollingstone Creek,0.7371256351470947,2020-04-21T23:00:00Z
Rollingstone Creek,0.1944059431552887,2020-04-22T23:00:00Z
Rollingstone Creek,0,2020-04-23T23:00:00Z
Rollingstone Creek,0.0014556737150996923,2020-04-24T23:00:00Z
Rollingstone Creek,0,2020-04-25T23:00:00Z
Rollingstone Creek,0,2020-04-26T23:00:00Z
Rollingstone Creek,0.15520022809505463,2020-04-27T23:00:00Z
Rollingstone Creek,0,2020-04-28T23:00:00Z
Rollingstone Creek,0.5470228791236877,2020-04-29T23:00:00Z
Rollingstone Creek,1.4634472131729126,2020-04-30T23:00:00Z
Rollingstone Creek,0.027899475768208504,2020-05-01T23:00:00Z
Rollingstone Creek,0,2020-05-02T23:00:00Z
Rollingstone Creek,0,2020-05-03T23:00:00Z
Rollingstone Creek,0,2020-05-04T23:00:00Z
Rollingstone Creek,0,2020-05-05T23:00:00Z
Rollingstone Creek,0.37458330392837524,2020-05-06T23:00:00Z
Rollingstone Creek,0.0014556737150996923,2020-05-07T23:00:00Z
Rollingstone Creek,0.6587794423103333,2020-05-08T23:00:00Z
Rollingstone Creek,8.071045875549316,2020-05-09T23:00:00Z
Rollingstone Creek,0.3092447519302368,2020-05-10T23:00:00Z
Rollingstone Creek,0,2020-05-11T23:00:00Z
Rollingstone Creek,0.6176562309265137,2020-05-12T23:00:00Z
Rollingstone Creek,0.15750204026699066,2020-05-13T23:00:00Z
Rollingstone Creek,2.3726396560668945,2020-05-14T23:00:00Z
Rollingstone Creek,0.0014556737150996923,2020-05-15T23:00:00Z
Rollingstone Creek,0,2020-05-16T23:00:00Z
Rollingstone Creek,0.009681109338998795,2020-05-17T23:00:00Z
Rollingstone Creek,0,2020-05-18T23:00:00Z
Rollingstone Creek,1.8596209287643433,2020-05-19T23:00:00Z
Rollingstone Creek,5.724152565002441,2020-05-20T23:00:00Z
Rollingstone Creek,42.134765625,2020-05-21T23:00:00Z
Rollingstone Creek,4.24442195892334,2020-05-22T23:00:00Z
Rollingstone Creek,20.59408187866211,2020-05-23T23:00:00Z
Rollingstone Creek,19.688274383544922,2020-05-24T23:00:00Z
Rollingstone Creek,0,2020-05-25T23:00:00Z
Rollingstone Creek,0,2020-05-26T23:00:00Z
Rollingstone Creek,0,2020-05-27T23:00:00Z
Rollingstone Creek,0.05667399242520332,2020-05-28T23:00:00Z
Rollingstone Creek,0,2020-05-29T23:00:00Z
Rollingstone Creek,0,2020-05-30T23:00:00Z
Rollingstone Creek,0,2020-05-31T23:00:00Z
Rollingstone Creek,0,2020-06-01T23:00:00Z
Rollingstone Creek,0,2020-06-02T23:00:00Z
Rollingstone Creek,0.04331772401928902,2020-06-03T23:00:00Z
Rollingstone Creek,0,2020-06-04T23:00:00Z
Rollingstone Creek,0,2020-06-05T23:00:00Z
Rollingstone Creek,0,2020-06-06T23:00:00Z
Rollingstone Creek,0.2075870782136917,2020-06-07T23:00:00Z
Rollingstone Creek,0.3199174106121063,2020-06-08T23:00:00Z
Rollingstone Creek,0.0014556737150996923,2020-06-09T23:00:00Z
Rollingstone Creek,0,2020-06-10T23:00:00Z
Rollingstone Creek,0,2020-06-11T23:00:00Z
Rollingstone Creek,0,2020-06-12T23:00:00Z
Rollingstone Creek,0.0014556737150996923,2020-06-13T23:00:00Z
Rollingstone Creek,11.551128387451172,2020-06-14T23:00:00Z
Rollingstone Creek,4.949306964874268,2020-06-15T23:00:00Z
Rollingstone Creek,2.2033634185791016,2020-06-16T23:00:00Z
Rollingstone Creek,0.012077298946678638,2020-06-17T23:00:00Z
Rollingstone Creek,0.27192869782447815,2020-06-18T23:00:00Z
Rollingstone Creek,0,2020-06-19T23:00:00Z
Rollingstone Creek,0,2020-06-20T23:00:00Z
Rollingstone Creek,0,2020-06-21T23:00:00Z
Rollingstone Creek,0,2020-06-22T23:00:00Z
Rollingstone Creek,0,2020-06-23T23:00:00Z
Rollingstone Creek,0,2020-06-24T23:00:00Z
Rollingstone Creek,0,2020-06-25T23:00:00Z
Rollingstone Creek,0,2020-06-26T23:00:00Z
Rollingstone Creek,0,2020-06-27T23:00:00Z
Rollingstone Creek,0,2020-06-28T23:00:00Z
Rollingstone Creek,0.1528843343257904,2020-06-29T23:00:00Z
Rollingstone Creek,0,2020-06-30T23:00:00Z
Rollingstone Creek,0.42633721232414246,2020-07-01T23:00:00Z
Rollingstone Creek,0.07213106751441956,2020-07-02T23:00:00Z
Rollingstone Creek,0,2020-07-03T23:00:00Z
Rollingstone Creek,0,2020-07-04T23:00:00Z
Rollingstone Creek,0,2020-07-05T23:00:00Z
Rollingstone Creek,0,2020-07-06T23:00:00Z
Rollingstone Creek,0,2020-07-07T23:00:00Z
Rollingstone Creek,0,2020-07-08T23:00:00Z
Rollingstone Creek,0.10927502065896988,2020-07-09T23:00:00Z
Rollingstone Creek,1.9664206504821777,2020-07-10T23:00:00Z
Rollingstone Creek,0.01281049009412527,2020-07-11T23:00:00Z
Rollingstone Creek,1.7729824781417847,2020-07-12T23:00:00Z
Rollingstone Creek,0.3084511160850525,2020-07-13T23:00:00Z
Rollingstone Creek,0,2020-07-14T23:00:00Z
Rollingstone Creek,0,2020-07-15T23:00:00Z
Rollingstone Creek,0,2020-07-16T23:00:00Z
Rollingstone Creek,0,2020-07-17T23:00:00Z
Rollingstone Creek,0,2020-07-18T23:00:00Z
Rollingstone Creek,0,2020-07-19T23:00:00Z
Rollingstone Creek,0,2020-07-20T23:00:00Z
Rollingstone Creek,0.098526231944561,2020-07-21T23:00:00Z
Rollingstone Creek,1.5222845077514648,2020-07-22T23:00:00Z
Rollingstone Creek,20.06636619567871,2020-07-23T23:00:00Z
Rollingstone Creek,2.8324244022369385,2020-07-24T23:00:00Z
Rollingstone Creek,0.004751019179821014,2020-07-25T23:00:00Z
Rollingstone Creek,0.028861595317721367,2020-07-26T23:00:00Z
Rollingstone Creek,0.13938724994659424,2020-07-27T23:00:00Z
Rollingstone Creek,0,2020-07-28T23:00:00Z
Rollingstone Creek,0,2020-07-29T23:00:00Z
Rollingstone Creek,0.01631087437272072,2020-07-30T23:00:00Z
Rollingstone Creek,0,2020-07-31T23:00:00Z
Rollingstone Creek,0,2020-08-01T23:00:00Z
Rollingstone Creek,0,2020-08-02T23:00:00Z
Rollingstone Creek,0,2020-08-03T23:00:00Z
Rollingstone Creek,0,2020-08-04T23:00:00Z
Rollingstone Creek,0,2020-08-05T23:00:00Z
Rollingstone Creek,0,2020-08-06T23:00:00Z
Rollingstone Creek,0.8714415431022644,2020-08-07T23:00:00Z
Rollingstone Creek,0.027899475768208504,2020-08-08T23:00:00Z
Rollingstone Creek,0,2020-08-09T23:00:00Z
Rollingstone Creek,0,2020-08-10T23:00:00Z
Rollingstone Creek,0,2020-08-11T23:00:00Z
Rollingstone Creek,0,2020-08-12T23:00:00Z
Rollingstone Creek,0,2020-08-13T23:00:00Z
Rollingstone Creek,0,2020-08-14T23:00:00Z
Rollingstone Creek,0,2020-08-15T23:00:00Z
Rollingstone Creek,0,2020-08-16T23:00:00Z
Rollingstone Creek,0,2020-08-17T23:00:00Z
Rollingstone Creek,0,2020-08-18T23:00:00Z
Rollingstone Creek,0,2020-08-19T23:00:00Z
Rollingstone Creek,0,2020-08-20T23:00:00Z
Rollingstone Creek,0,2020-08-21T23:00:00Z
Rollingstone Creek,0,2020-08-22T23:00:00Z
Rollingstone Creek,0,2020-08-23T23:00:00Z
Rollingstone Creek,0,2020-08-24T23:00:00Z
Rollingstone Creek,0,2020-08-25T23:00:00Z
Rollingstone Creek,0,2020-08-26T23:00:00Z
Rollingstone Creek,0,2020-08-27T23:00:00Z
Rollingstone Creek,0,2020-08-28T23:00:00Z
Rollingstone Creek,0,2020-08-29T23:00:00Z
Rollingstone Creek,0,2020-08-30T23:00:00Z
Rollingstone Creek,0,2020-08-31T23:00:00Z
Rollingstone Creek,0.007289283908903599,2020-09-01T23:00:00Z
Rollingstone Creek,0.004751019179821014,2020-09-02T23:00:00Z
Rollingstone Creek,0,2020-09-03T23:00:00Z
Rollingstone Creek,0.16280122101306915,2020-09-04T23:00:00Z
Rollingstone Creek,0.02502024732530117,2020-09-05T23:00:00Z
Rollingstone Creek,0.0070816753432154655,2020-09-06T23:00:00Z
Rollingstone Creek,0.0014556737150996923,2020-09-07T23:00:00Z
Rollingstone Creek,0,2020-09-08T23:00:00Z
Rollingstone Creek,0.04478168487548828,2020-09-09T23:00:00Z
Rollingstone Creek,0,2020-09-10T23:00:00Z
Rollingstone Creek,0,2020-09-11T23:00:00Z
Rollingstone Creek,0.039288412779569626,2020-09-12T23:00:00Z
Rollingstone Creek,0,2020-09-13T23:00:00Z
Rollingstone Creek,0,2020-09-14T23:00:00Z
Rollingstone Creek,0.0014556737150996923,2020-09-15T23:00:00Z
Rollingstone Creek,0,2020-09-16T23:00:00Z
Rollingstone Creek,0.4265502095222473,2020-09-17T23:00:00Z
Rollingstone Creek,0.8801779747009277,2020-09-18T23:00:00Z
Rollingstone Creek,2.7608721256256104,2020-09-19T23:00:00Z
Rollingstone Creek,3.658766269683838,2020-09-20T23:00:00Z
Rollingstone Creek,0.0014556737150996923,2020-09-21T23:00:00Z
Rollingstone Creek,0,2020-09-22T23:00:00Z
Rollingstone Creek,0,2020-09-23T23:00:00Z
Rollingstone Creek,0,2020-09-24T23:00:00Z
Rollingstone Creek,0,2020-09-25T23:00:00Z
Rollingstone Creek,0,2020-09-26T23:00:00Z
Rollingstone Creek,0,2020-09-27T23:00:00Z
Rollingstone Creek,0,2020-09-28T23:00:00Z
Rollingstone Creek,0,2020-09-29T23:00:00Z
Rollingstone Creek,0,2020-09-30T23:00:00Z
Rollingstone Creek,0,2020-10-01T23:00:00Z
Rollingstone Creek,0,2020-10-02T23:00:00Z
Rollingstone Creek,0,2020-10-03T23:00:00Z
Rollingstone Creek,0.01321658305823803,2020-10-04T23:00:00Z
Rollingstone Creek,0,2020-10-05T23:00:00Z
Rollingstone Creek,0.8891661167144775,2020-10-06T23:00:00Z
Rollingstone Creek,2.392925500869751,2020-10-07T23:00:00Z
Rollingstone Creek,0,2020-10-08T23:00:00Z
Rollingstone Creek,0,2020-10-09T23:00:00Z
Rollingstone Creek,0,2020-10-10T23:00:00Z
Rollingstone Creek,0,2020-10-11T23:00:00Z
Rollingstone Creek,0,2020-10-12T23:00:00Z
Rollingstone Creek,0,2020-10-13T23:00:00Z
Rollingstone Creek,0,2020-10-14T23:00:00Z
Rollingstone Creek,0,2020-10-15T23:00:00Z
Rollingstone Creek,0.21094200015068054,2020-10-16T23:00:00Z
Rollingstone Creek,0,2020-10-17T23:00:00Z
Rollingstone Creek,0.02419942617416382,2020-10-18T23:00:00Z
Rollingstone Creek,0,2020-10-19T23:00:00Z
Rollingstone Creek,0,2020-10-20T23:00:00Z
Rollingstone Creek,0,2020-10-21T23:00:00Z
Rollingstone Creek,0,2020-10-22T23:00:00Z
Rollingstone Creek,0,2020-10-23T23:00:00Z
Rollingstone Creek,0.1536945253610611,2020-10-24T23:00:00Z
Rollingstone Creek,3.467543840408325,2020-10-25T23:00:00Z
Rollingstone Creek,2.7072620391845703,2020-10-26T23:00:00Z
Rollingstone Creek,2.286534309387207,2020-10-27T23:00:00Z
Rollingstone Creek,0.0014556737150996923,2020-10-28T23:00:00Z
Rollingstone Creek,0,2020-10-29T23:00:00Z
Rollingstone Creek,0,2020-10-30T23:00:00Z
Rollingstone Creek,0,2020-10-31T23:00:00Z
Rollingstone Creek,0,2020-11-01T23:00:00Z
Rollingstone Creek,0,2020-11-02T23:00:00Z
Rollingstone Creek,1.0934934616088867,2020-11-03T23:00:00Z
Rollingstone Creek,0,2020-11-04T23:00:00Z
Rollingstone Creek,0,2020-11-05T23:00:00Z
Rollingstone Creek,0,2020-11-06T23:00:00Z
Rollingstone Creek,0,2020-11-07T23:00:00Z
Rollingstone Creek,0,2020-11-08T23:00:00Z
Rollingstone Creek,3.186185121536255,2020-11-09T23:00:00Z
Rollingstone Creek,4.046069145202637,2020-11-10T23:00:00Z
Rollingstone Creek,0.9583284258842468,2020-11-11T23:00:00Z
Rollingstone Creek,0,2020-11-12T23:00:00Z
Rollingstone Creek,0,2020-11-13T23:00:00Z
Rollingstone Creek,0,2020-11-14T23:00:00Z
Rollingstone Creek,0,2020-11-15T23:00:00Z
Rollingstone Creek,0,2020-11-16T23:00:00Z
Rollingstone Creek,0,2020-11-17T23:00:00Z
Rollingstone Creek,0,2020-11-18T23:00:00Z
Rollingstone Creek,0.08561490476131439,2020-11-19T23:00:00Z
Rollingstone Creek,0.11971710622310638,2020-11-20T23:00:00Z
Rollingstone Creek,0.031861793249845505,2020-11-21T23:00:00Z
Rollingstone Creek,0.2740313708782196,2020-11-22T23:00:00Z
Rollingstone Creek,0.0014556737150996923,2020-11-23T23:00:00Z
Rollingstone Creek,0,2020-11-24T23:00:00Z
Rollingstone Creek,0.1291065663099289,2020-11-25T23:00:00Z
Rollingstone Creek,0,2020-11-26T23:00:00Z
Rollingstone Creek,0.7628211379051208,2020-11-27T23:00:00Z
Rollingstone Creek,0,2020-11-28T23:00:00Z
Rollingstone Creek,3.1886703968048096,2020-11-29T23:00:00Z
Rollingstone Creek,0.5904386043548584,2020-11-30T23:00:00Z
Rollingstone Creek,0,2020-12-01T23:00:00Z
Rollingstone Creek,0,2020-12-02T23:00:00Z
Rollingstone Creek,0.12188472598791122,2020-12-03T23:00:00Z
Rollingstone Creek,0.5350621938705444,2020-12-04T23:00:00Z
Rollingstone Creek,0,2020-12-05T23:00:00Z
Rollingstone Creek,0,2020-12-06T23:00:00Z
Rollingstone Creek,0,2020-12-07T23:00:00Z
Rollingstone Creek,1.67460298538208,2020-12-08T23:00:00Z
Rollingstone Creek,7.873956203460693,2020-12-09T23:00:00Z
Rollingstone Creek,4.719878673553467,2020-12-10T23:00:00Z
Rollingstone Creek,1.981523036956787,2020-12-11T23:00:00Z
Rollingstone Creek,2.349318742752075,2020-12-12T23:00:00Z
Rollingstone Creek,0.8252190947532654,2020-12-13T23:00:00Z
Rollingstone Creek,0,2020-12-14T23:00:00Z
Rollingstone Creek,0,2020-12-15T23:00:00Z
Rollingstone Creek,1.0707111358642578,2020-12-16T23:00:00Z
Rollingstone Creek,2.8258652687072754,2020-12-17T23:00:00Z
Rollingstone Creek,0,2020-12-18T23:00:00Z
Rollingstone Creek,0,2020-12-19T23:00:00Z
Rollingstone Creek,1.8971858024597168,2020-12-20T23:00:00Z
Rollingstone Creek,0.08369547128677368,2020-12-21T23:00:00Z
Rollingstone Creek,0,2020-12-22T23:00:00Z
Rollingstone Creek,0.08910065144300461,2020-12-23T23:00:00Z
Rollingstone Creek,7.314616680145264,2020-12-24T23:00:00Z
Rollingstone Creek,7.634541034698486,2020-12-25T23:00:00Z
Rollingstone Creek,38.048057556152344,2020-12-26T23:00:00Z
Rollingstone Creek,40.514793395996094,2020-12-27T23:00:00Z
Rollingstone Creek,66.1410903930664,2020-12-28T23:00:00Z
Rollingstone Creek,42.498966217041016,2020-12-29T23:00:00Z
Rollingstone Creek,17.900651931762695,2020-12-30T23:00:00Z
Rollingstone Creek,56.92787551879883,2020-12-31T23:00:00Z
Rollingstone Creek,114.34302520751953,2021-01-01T23:00:00Z
Rollingstone Creek,7.50654411315918,2021-01-02T23:00:00Z
Rollingstone Creek,16.527854919433594,2021-01-03T23:00:00Z
Rollingstone Creek,28.051204681396484,2021-01-04T23:00:00Z
Rollingstone Creek,85.4122314453125,2021-01-05T23:00:00Z
Rollingstone Creek,84.23368835449219,2021-01-06T23:00:00Z
Rollingstone Creek,0.9351097941398621,2021-01-07T23:00:00Z
Rollingstone Creek,7.016758918762207,2021-01-08T23:00:00Z
Rollingstone Creek,19.80529022216797,2021-01-09T23:00:00Z
Rollingstone Creek,1.8050004243850708,2021-01-10T23:00:00Z
Rollingstone Creek,39.1776237487793,2021-01-11T23:00:00Z
Rollingstone Creek,30.11371612548828,2021-01-12T23:00:00Z
Rollingstone Creek,4.25827693939209,2021-01-13T23:00:00Z
Rollingstone Creek,8.089380264282227,2021-01-14T23:00:00Z
Rollingstone Creek,0,2021-01-15T23:00:00Z
Rollingstone Creek,0,2021-01-16T23:00:00Z
Rollingstone Creek,0,2021-01-17T23:00:00Z
Rollingstone Creek,7.517479419708252,2021-01-18T23:00:00Z
Rollingstone Creek,13.881420135498047,2021-01-19T23:00:00Z
Rollingstone Creek,3.6668262481689453,2021-01-20T23:00:00Z
Rollingstone Creek,11.567813873291016,2021-01-21T23:00:00Z
Rollingstone Creek,3.408588409423828,2021-01-22T23:00:00Z
Rollingstone Creek,0,2021-01-23T23:00:00Z
Rollingstone Creek,0,2021-01-24T23:00:00Z
Rollingstone Creek,0,2021-01-25T23:00:00Z
Rollingstone Creek,0,2021-01-26T23:00:00Z
Rollingstone Creek,0,2021-01-27T23:00:00Z
Rollingstone Creek,0.027201734483242035,2021-01-28T23:00:00Z
Rollingstone Creek,1.9324299097061157,2021-01-29T23:00:00Z
Rollingstone Creek,2.464932918548584,2021-01-30T23:00:00Z
Rollingstone Creek,1.4471375942230225,2021-01-31T23:00:00Z
Rollingstone Creek,1.1470030546188354,2021-02-01T23:00:00Z
Rollingstone Creek,0.6728204488754272,2021-02-02T23:00:00Z
Rollingstone Creek,0,2021-02-03T23:00:00Z
Rollingstone Creek,5.704487323760986,2021-02-04T23:00:00Z
Rollingstone Creek,1.7612305879592896,2021-02-05T23:00:00Z
Rollingstone Creek,3.5447301864624023,2021-02-06T23:00:00Z
Rollingstone Creek,1.953132152557373,2021-02-07T23:00:00Z
Rollingstone Creek,0.9383990168571472,2021-02-08T23:00:00Z
Rollingstone Creek,16.220245361328125,2021-02-09T23:00:00Z
Rollingstone Creek,23.01999282836914,2021-02-10T23:00:00Z
Rollingstone Creek,9.720280647277832,2021-02-11T23:00:00Z
Rollingstone Creek,78.10611724853516,2021-02-12T23:00:00Z
Rollingstone Creek,7.087061405181885,2021-02-13T23:00:00Z
Rollingstone Creek,0,2021-02-14T23:00:00Z
Rollingstone Creek,10.606332778930664,2021-02-15T23:00:00Z
Rollingstone Creek,24.211313247680664,2021-02-16T23:00:00Z
Rollingstone Creek,1.6617181301116943,2021-02-17T23:00:00Z
Rollingstone Creek,2.227612257003784,2021-02-18T23:00:00Z
Rollingstone Creek,30.63909912109375,2021-02-19T23:00:00Z
Rollingstone Creek,35.50171661376953,2021-02-20T23:00:00Z
Rollingstone Creek,21.03925895690918,2021-02-21T23:00:00Z
Rollingstone Creek,0.7804713249206543,2021-02-22T23:00:00Z
Rollingstone Creek,0,2021-02-23T23:00:00Z
Rollingstone Creek,0,2021-02-24T23:00:00Z
Rollingstone Creek,4.930182456970215,2021-02-25T23:00:00Z
Rollingstone Creek,5.298069000244141,2021-02-26T23:00:00Z
Rollingstone Creek,17.332677841186523,2021-02-27T23:00:00Z
Rollingstone Creek,7.108522891998291,2021-02-28T23:00:00Z
Rollingstone Creek,102.98455047607422,2021-03-01T23:00:00Z
Rollingstone Creek,8.001258850097656,2021-03-02T23:00:00Z
Rollingstone Creek,0.8769826889038086,2021-03-03T23:00:00Z
Rollingstone Creek,0,2021-03-04T23:00:00Z
Rollingstone Creek,0,2021-03-05T23:00:00Z
Rollingstone Creek,0.06896299123764038,2021-03-06T23:00:00Z
Rollingstone Creek,0.8737772703170776,2021-03-07T23:00:00Z
Rollingstone Creek,21.181316375732422,2021-03-08T23:00:00Z
Rollingstone Creek,0,2021-03-09T23:00:00Z
Rollingstone Creek,0,2021-03-10T23:00:00Z
Rollingstone Creek,0,2021-03-11T23:00:00Z
Rollingstone Creek,2.072326898574829,2021-03-12T23:00:00Z
Rollingstone Creek,0.23111000657081604,2021-03-13T23:00:00Z
Rollingstone Creek,0.0014556737150996923,2021-03-14T23:00:00Z
Rollingstone Creek,0.09183258563280106,2021-03-15T23:00:00Z
Rollingstone Creek,0,2021-03-16T23:00:00Z
Rollingstone Creek,0,2021-03-17T23:00:00Z
Rollingstone Creek,0.6786229014396667,2021-03-18T23:00:00Z
Rollingstone Creek,17.882429122924805,2021-03-19T23:00:00Z
Rollingstone Creek,11.449285507202148,2021-03-20T23:00:00Z
