Sub_Basin,Rainfall,Date
Black River,0.10311584174633026,2013-07-21T23:00:00Z
Black River,0.01935300044715404,2013-07-22T23:00:00Z
Black River,0.0709817185997963,2013-07-23T23:00:00Z
Black River,0.5160070061683655,2013-07-24T23:00:00Z
Black River,0,2013-07-25T23:00:00Z
Black River,0,2013-07-26T23:00:00Z
Black River,0.00688575999811291,2013-07-27T23:00:00Z
Black River,0,2013-07-28T23:00:00Z
Black River,0,2013-07-29T23:00:00Z
Black River,0,2013-07-30T23:00:00Z
Black River,0,2013-07-31T23:00:00Z
Black River,0,2013-08-01T23:00:00Z
Black River,0,2013-08-02T23:00:00Z
Black River,3.909778024535626e-4,2013-08-03T23:00:00Z
Black River,0.0793406069278717,2013-08-04T23:00:00Z
Black River,0.0796046182513237,2013-08-05T23:00:00Z
Black River,0.0796046182513237,2013-08-06T23:00:00Z
Black River,0,2013-08-07T23:00:00Z
Black River,0,2013-08-08T23:00:00Z
Black River,0,2013-08-09T23:00:00Z
Black River,0,2013-08-10T23:00:00Z
Black River,0.07941034436225891,2013-08-11T23:00:00Z
Black River,0,2013-08-12T23:00:00Z
Black River,0.09557107090950012,2013-08-13T23:00:00Z
Black River,0.08550296723842621,2013-08-14T23:00:00Z
Black River,0.08550296723842621,2013-08-15T23:00:00Z
Black River,0,2013-08-16T23:00:00Z
Black River,0,2013-08-17T23:00:00Z
Black River,0,2013-08-18T23:00:00Z
Black River,0,2013-08-19T23:00:00Z
Black River,0,2013-08-20T23:00:00Z
Black River,0,2013-08-21T23:00:00Z
Black River,0,2013-08-22T23:00:00Z
Black River,0,2013-08-23T23:00:00Z
Black River,0,2013-08-24T23:00:00Z
Black River,0,2013-08-25T23:00:00Z
Black River,0,2013-08-26T23:00:00Z
Black River,0,2013-08-27T23:00:00Z
Black River,0.48658716678619385,2013-08-28T23:00:00Z
Black River,0,2013-08-29T23:00:00Z
Black River,0,2013-08-30T23:00:00Z
Black River,0,2013-08-31T23:00:00Z
Black River,3.7718992098234594e-4,2013-09-01T23:00:00Z
Black River,0,2013-09-02T23:00:00Z
Black River,0,2013-09-03T23:00:00Z
Black River,0,2013-09-04T23:00:00Z
Black River,0,2013-09-05T23:00:00Z
Black River,0,2013-09-06T23:00:00Z
Black River,0,2013-09-07T23:00:00Z
Black River,0,2013-09-08T23:00:00Z
Black River,0.0186122078448534,2013-09-09T23:00:00Z
Black River,0.00688575999811291,2013-09-10T23:00:00Z
Black River,0,2013-09-11T23:00:00Z
Black River,0.10000000894069672,2013-09-12T23:00:00Z
Black River,0,2013-09-13T23:00:00Z
Black River,0,2013-09-14T23:00:00Z
Black River,0,2013-09-15T23:00:00Z
Black River,0,2013-09-16T23:00:00Z
Black River,0,2013-09-17T23:00:00Z
Black River,0,2013-09-18T23:00:00Z
Black River,0,2013-09-19T23:00:00Z
Black River,0,2013-09-20T23:00:00Z
Black River,0,2013-09-21T23:00:00Z
Black River,0,2013-09-22T23:00:00Z
Black River,1.2040530443191528,2013-09-23T23:00:00Z
Black River,0,2013-09-24T23:00:00Z
Black River,0.04188805073499679,2013-09-25T23:00:00Z
Black River,0.04188805073499679,2013-09-26T23:00:00Z
Black River,0.02556268684566021,2013-09-27T23:00:00Z
Black River,0,2013-09-28T23:00:00Z
Black River,0,2013-09-29T23:00:00Z
Black River,0,2013-09-30T23:00:00Z
Black River,0,2013-10-01T23:00:00Z
Black River,0.01434223446995019,2013-10-02T23:00:00Z
Black River,0.27968472242355347,2013-10-03T23:00:00Z
Black River,0,2013-10-04T23:00:00Z
Black River,0.01935300044715404,2013-10-05T23:00:00Z
Black River,0,2013-10-06T23:00:00Z
Black River,0,2013-10-07T23:00:00Z
Black River,0,2013-10-08T23:00:00Z
Black River,0.0793406069278717,2013-10-09T23:00:00Z
Black River,0,2013-10-10T23:00:00Z
Black River,0,2013-10-11T23:00:00Z
Black River,0,2013-10-12T23:00:00Z
Black River,0,2013-10-13T23:00:00Z
Black River,0,2013-10-14T23:00:00Z
Black River,0.5528649091720581,2013-10-15T23:00:00Z
Black River,4.088286399841309,2013-10-16T23:00:00Z
Black River,5.7108917236328125,2013-10-17T23:00:00Z
Black River,0,2013-10-18T23:00:00Z
Black River,0.0425061285495758,2013-10-19T23:00:00Z
Black River,0.8187677264213562,2013-10-20T23:00:00Z
Black River,0.0111287934705615,2013-10-21T23:00:00Z
Black River,0.6330738067626953,2013-10-22T23:00:00Z
Black River,1.673061728477478,2013-10-23T23:00:00Z
Black River,0,2013-10-24T23:00:00Z
Black River,0,2013-10-25T23:00:00Z
Black River,0,2013-10-26T23:00:00Z
Black River,0,2013-10-27T23:00:00Z
Black River,0,2013-10-28T23:00:00Z
Black River,0,2013-10-29T23:00:00Z
Black River,0,2013-10-30T23:00:00Z
Black River,0,2013-10-31T23:00:00Z
Black River,0.6100625395774841,2013-11-01T23:00:00Z
Black River,33.247230529785156,2013-11-02T23:00:00Z
Black River,3.256727457046509,2013-11-03T23:00:00Z
Black River,0,2013-11-04T23:00:00Z
Black River,0,2013-11-05T23:00:00Z
Black River,9.429028511047363,2013-11-06T23:00:00Z
Black River,0.24895457923412323,2013-11-07T23:00:00Z
Black River,0.2258407026529312,2013-11-08T23:00:00Z
Black River,0,2013-11-09T23:00:00Z
Black River,0,2013-11-10T23:00:00Z
Black River,0,2013-11-11T23:00:00Z
Black River,0.04833224788308143,2013-11-12T23:00:00Z
Black River,0.8331769108772278,2013-11-13T23:00:00Z
Black River,0,2013-11-14T23:00:00Z
Black River,0,2013-11-15T23:00:00Z
Black River,0,2013-11-16T23:00:00Z
Black River,7.76885892264545e-4,2013-11-17T23:00:00Z
Black River,4.988333702087402,2013-11-18T23:00:00Z
Black River,0.2631154954433441,2013-11-19T23:00:00Z
Black River,3.0715479850769043,2013-11-20T23:00:00Z
Black River,0.46055787801742554,2013-11-21T23:00:00Z
Black River,5.771346092224121,2013-11-22T23:00:00Z
Black River,14.538607597351074,2013-11-23T23:00:00Z
Black River,17.000171661376953,2013-11-24T23:00:00Z
Black River,0.5712733268737793,2013-11-25T23:00:00Z
Black River,0,2013-11-26T23:00:00Z
Black River,0,2013-11-27T23:00:00Z
Black River,1.3876699209213257,2013-11-28T23:00:00Z
Black River,2.034921169281006,2013-11-29T23:00:00Z
Black River,0.4226948618888855,2013-11-30T23:00:00Z
Black River,0.05868164449930191,2013-12-01T23:00:00Z
Black River,4.606979846954346,2013-12-02T23:00:00Z
Black River,0.01935227960348129,2013-12-03T23:00:00Z
Black River,0,2013-12-04T23:00:00Z
Black River,0,2013-12-05T23:00:00Z
Black River,0,2013-12-06T23:00:00Z
Black River,1.645676851272583,2013-12-07T23:00:00Z
Black River,0.4684969186782837,2013-12-08T23:00:00Z
Black River,0,2013-12-09T23:00:00Z
Black River,0,2013-12-10T23:00:00Z
Black River,0,2013-12-11T23:00:00Z
Black River,0.01358296815305948,2013-12-12T23:00:00Z
Black River,0.17238295078277588,2013-12-13T23:00:00Z
Black River,0.33237895369529724,2013-12-14T23:00:00Z
Black River,3.489339828491211,2013-12-15T23:00:00Z
Black River,0,2013-12-16T23:00:00Z
Black River,0,2013-12-17T23:00:00Z
Black River,0,2013-12-18T23:00:00Z
Black River,0.07223863154649734,2013-12-19T23:00:00Z
Black River,0.04255981743335724,2013-12-20T23:00:00Z
Black River,1.7127422094345093,2013-12-21T23:00:00Z
Black River,0.01532844919711351,2013-12-22T23:00:00Z
Black River,0.17326965928077698,2013-12-23T23:00:00Z
Black River,0,2013-12-24T23:00:00Z
Black River,1.3275753259658811,2013-12-25T23:00:00Z
Black River,0.5260348320007324,2013-12-26T23:00:00Z
Black River,0,2013-12-27T23:00:00Z
Black River,0,2013-12-28T23:00:00Z
Black River,0,2013-12-29T23:00:00Z
Black River,0,2013-12-30T23:00:00Z
Black River,0,2013-12-31T23:00:00Z
Black River,0,2014-01-01T23:00:00Z
Black River,0,2014-01-02T23:00:00Z
Black River,0,2014-01-03T23:00:00Z
Black River,0,2014-01-04T23:00:00Z
Black River,0,2014-01-05T23:00:00Z
Black River,0.6305875778198242,2014-01-06T23:00:00Z
Black River,0,2014-01-07T23:00:00Z
Black River,1.7786990404129028,2014-01-08T23:00:00Z
Black River,16.207876205444336,2014-01-09T23:00:00Z
Black River,9.417313575744627,2014-01-10T23:00:00Z
Black River,0.8570742607116699,2014-01-11T23:00:00Z
Black River,4.724465370178223,2014-01-12T23:00:00Z
Black River,0.2160585820674896,2014-01-13T23:00:00Z
Black River,0.1230984479188919,2014-01-14T23:00:00Z
Black River,2.1823360919952393,2014-01-15T23:00:00Z
Black River,1.0564998388290403,2014-01-16T23:00:00Z
Black River,8.354648016393185e-4,2014-01-17T23:00:00Z
Black River,0,2014-01-18T23:00:00Z
Black River,0,2014-01-19T23:00:00Z
Black River,0,2014-01-20T23:00:00Z
Black River,0,2014-01-21T23:00:00Z
Black River,0,2014-01-22T23:00:00Z
Black River,0,2014-01-23T23:00:00Z
Black River,0.4122786819934845,2014-01-24T23:00:00Z
Black River,0.2364695519208908,2014-01-25T23:00:00Z
Black River,0.7601500153541565,2014-01-26T23:00:00Z
Black River,26.308677673339844,2014-01-27T23:00:00Z
Black River,0.550259530544281,2014-01-28T23:00:00Z
Black River,1.124983310699463,2014-01-29T23:00:00Z
Black River,0.05868164449930191,2014-01-30T23:00:00Z
Black River,87.358978271484375,2014-01-31T23:00:00Z
Black River,1.385313868522644,2014-02-01T23:00:00Z
Black River,29.287446975708008,2014-02-02T23:00:00Z
Black River,24.524412155151367,2014-02-03T23:00:00Z
Black River,2.1906089782714844,2014-02-04T23:00:00Z
Black River,0.07261582463979721,2014-02-05T23:00:00Z
Black River,0.9356434941291808,2014-02-06T23:00:00Z
Black River,8.610933303833008,2014-02-07T23:00:00Z
Black River,6.5857720375061035,2014-02-08T23:00:00Z
Black River,23.021390914916992,2014-02-09T23:00:00Z
Black River,31.630155563354492,2014-02-10T23:00:00Z
Black River,0.8596926927566528,2014-02-11T23:00:00Z
Black River,0.17218275368213654,2014-02-12T23:00:00Z
Black River,0.01916288025677204,2014-02-13T23:00:00Z
Black River,0,2014-02-14T23:00:00Z
Black River,0,2014-02-15T23:00:00Z
Black River,0,2014-02-16T23:00:00Z
Black River,20.370607376098633,2014-02-17T23:00:00Z
Black River,168.82180786132813,2014-02-18T23:00:00Z
Black River,108.85115814208984,2014-02-19T23:00:00Z
Black River,36.67448425292969,2014-02-20T23:00:00Z
Black River,16.371362686157227,2014-02-21T23:00:00Z
Black River,7.23686933517456,2014-02-22T23:00:00Z
Black River,0.49195531010627747,2014-02-23T23:00:00Z
Black River,0.6739195585250854,2014-02-24T23:00:00Z
Black River,1.4945448637008667,2014-02-25T23:00:00Z
Black River,0.9776004552841188,2014-02-26T23:00:00Z
Black River,2.3057360649108887,2014-02-27T23:00:00Z
Black River,0.07633882761001587,2014-02-28T23:00:00Z
Black River,0.08607836812734604,2014-03-01T23:00:00Z
Black River,0.01068453025072813,2014-03-02T23:00:00Z
Black River,0.05385712161660194,2014-03-03T23:00:00Z
Black River,1.8678001165390017,2014-03-04T23:00:00Z
Black River,1.9355740547180176,2014-03-05T23:00:00Z
Black River,0.20672620832920072,2014-03-06T23:00:00Z
Black River,0.0793406069278717,2014-03-07T23:00:00Z
Black River,0.5396859049797058,2014-03-08T23:00:00Z
Black River,0,2014-03-09T23:00:00Z
Black River,0.01046712510287761,2014-03-10T23:00:00Z
Black River,0.03259877115488052,2014-03-11T23:00:00Z
Black River,0.1962057054042816,2014-03-12T23:00:00Z
Black River,0,2014-03-13T23:00:00Z
Black River,0.24204756319522855,2014-03-14T23:00:00Z
Black River,0,2014-03-15T23:00:00Z
Black River,0,2014-03-16T23:00:00Z
Black River,0,2014-03-17T23:00:00Z
Black River,0,2014-03-18T23:00:00Z
Black River,0,2014-03-19T23:00:00Z
Black River,0.5893859267234802,2014-03-20T23:00:00Z
Black River,12.906035423278809,2014-03-21T23:00:00Z
Black River,3.280884265899658,2014-03-22T23:00:00Z
Black River,29.96252822875977,2014-03-23T23:00:00Z
Black River,0.26123684644699097,2014-03-24T23:00:00Z
Black River,23.38051414489746,2014-03-25T23:00:00Z
Black River,28.79561233520508,2014-03-26T23:00:00Z
Black River,17.72955894470215,2014-03-27T23:00:00Z
Black River,17.322219848632813,2014-03-28T23:00:00Z
Black River,0.13383090496063232,2014-03-29T23:00:00Z
Black River,0.3832564949989319,2014-03-30T23:00:00Z
Black River,0,2014-03-31T23:00:00Z
Black River,0.01878568902611732,2014-04-01T23:00:00Z
Black River,0.19730901718139648,2014-04-02T23:00:00Z
Black River,0,2014-04-03T23:00:00Z
Black River,0,2014-04-04T23:00:00Z
Black River,0.7814643383026123,2014-04-05T23:00:00Z
Black River,3.564713478088379,2014-04-06T23:00:00Z
Black River,0,2014-04-07T23:00:00Z
Black River,1.685980387264863e-4,2014-04-08T23:00:00Z
Black River,0.3104640543460846,2014-04-09T23:00:00Z
Black River,2.2228891612030568e-4,2014-04-10T23:00:00Z
Black River,0.945220947265625,2014-04-11T23:00:00Z
Black River,34.91505813598633,2014-04-12T23:00:00Z
Black River,224.04660034179688,2014-04-13T23:00:00Z
Black River,11.126945495605469,2014-04-14T23:00:00Z
Black River,0.5979914665222168,2014-04-15T23:00:00Z
Black River,0,2014-04-16T23:00:00Z
Black River,0.15671613812446594,2014-04-17T23:00:00Z
Black River,0,2014-04-18T23:00:00Z
Black River,0.5960724949836731,2014-04-19T23:00:00Z
Black River,0,2014-04-20T23:00:00Z
Black River,0,2014-04-21T23:00:00Z
Black River,0,2014-04-22T23:00:00Z
Black River,0.02976379729807377,2014-04-23T23:00:00Z
Black River,1.5203373432159424,2014-04-24T23:00:00Z
Black River,3.564931154251098,2014-04-25T23:00:00Z
Black River,0.10016176849603652,2014-04-26T23:00:00Z
Black River,1.1618497371673584,2014-04-27T23:00:00Z
Black River,0,2014-04-28T23:00:00Z
Black River,0,2014-04-29T23:00:00Z
Black River,1.685980387264863e-4,2014-04-30T23:00:00Z
Black River,0,2014-05-01T23:00:00Z
Black River,0,2014-05-02T23:00:00Z
Black River,0,2014-05-03T23:00:00Z
Black River,0,2014-05-04T23:00:00Z
Black River,0,2014-05-05T23:00:00Z
Black River,0,2014-05-06T23:00:00Z
Black River,0,2014-05-07T23:00:00Z
Black River,0,2014-05-08T23:00:00Z
Black River,0,2014-05-09T23:00:00Z
Black River,0.02315665408968925,2014-05-10T23:00:00Z
Black River,1.685980387264863e-4,2014-05-11T23:00:00Z
Black River,1.685980387264863e-4,2014-05-12T23:00:00Z
Black River,0.4373043179512024,2014-05-13T23:00:00Z
Black River,4.086918354034424,2014-05-14T23:00:00Z
Black River,0.5214059948921204,2014-05-15T23:00:00Z
Black River,0.3121373653411865,2014-05-16T23:00:00Z
Black River,0.926393747329712,2014-05-17T23:00:00Z
Black River,0.3180212080478668,2014-05-18T23:00:00Z
Black River,2.684375047683716,2014-05-19T23:00:00Z
Black River,0.3604974150657654,2014-05-20T23:00:00Z
Black River,0.15235266089439392,2014-05-21T23:00:00Z
Black River,0.00334301684051752,2014-05-22T23:00:00Z
Black River,0.897330641746521,2014-05-23T23:00:00Z
Black River,0.05651335045695305,2014-05-24T23:00:00Z
Black River,0,2014-05-25T23:00:00Z
Black River,0,2014-05-26T23:00:00Z
Black River,3.7718992098234594e-4,2014-05-27T23:00:00Z
Black River,7.601560209877789e-4,2014-05-28T23:00:00Z
Black River,0,2014-05-29T23:00:00Z
Black River,0.09557107090950012,2014-05-30T23:00:00Z
Black River,0,2014-05-31T23:00:00Z
Black River,7.204852104187012,2014-06-01T23:00:00Z
Black River,0.00333813205361366,2014-06-02T23:00:00Z
Black River,2.2228891612030568e-4,2014-06-03T23:00:00Z
Black River,0,2014-06-04T23:00:00Z
Black River,0,2014-06-05T23:00:00Z
Black River,0.00311584351584315,2014-06-06T23:00:00Z
Black River,0.09613820165395735,2014-06-07T23:00:00Z
Black River,2.6499764919281006,2014-06-08T23:00:00Z
Black River,9.844371795654297,2014-06-09T23:00:00Z
Black River,32.156795501708984,2014-06-10T23:00:00Z
Black River,0.07024172693490982,2014-06-11T23:00:00Z
Black River,0.0298332218080759,2014-06-12T23:00:00Z
Black River,0,2014-06-13T23:00:00Z
Black River,3.9179749488830566,2014-06-14T23:00:00Z
Black River,0.702283501625061,2014-06-15T23:00:00Z
Black River,0,2014-06-16T23:00:00Z
Black River,1.2925716638565063,2014-06-17T23:00:00Z
Black River,2.0139665603637695,2014-06-18T23:00:00Z
Black River,0,2014-06-19T23:00:00Z
Black River,0.0219862051308155,2014-06-20T23:00:00Z
Black River,0.03060921654105186,2014-06-21T23:00:00Z
Black River,0,2014-06-22T23:00:00Z
Black River,0.04188316687941551,2014-06-23T23:00:00Z
Black River,0.04228197038173675,2014-06-24T23:00:00Z
Black River,0,2014-06-25T23:00:00Z
Black River,0,2014-06-26T23:00:00Z
Black River,0,2014-06-27T23:00:00Z
Black River,0.46886879205703735,2014-06-28T23:00:00Z
Black River,0,2014-06-29T23:00:00Z
Black River,0,2014-06-30T23:00:00Z
Black River,0,2014-07-01T23:00:00Z
Black River,0,2014-07-02T23:00:00Z
Black River,0,2014-07-03T23:00:00Z
Black River,1.0029994249343872,2014-07-04T23:00:00Z
Black River,0,2014-07-05T23:00:00Z
Black River,0.03418569639325142,2014-07-06T23:00:00Z
Black River,0,2014-07-07T23:00:00Z
Black River,0,2014-07-08T23:00:00Z
Black River,0,2014-07-09T23:00:00Z
Black River,0,2014-07-10T23:00:00Z
Black River,0,2014-07-11T23:00:00Z
Black River,0,2014-07-12T23:00:00Z
Black River,0,2014-07-13T23:00:00Z
Black River,0,2014-07-14T23:00:00Z
Black River,0,2014-07-15T23:00:00Z
Black River,0.00710804900154471,2014-07-16T23:00:00Z
Black River,0,2014-07-17T23:00:00Z
Black River,0,2014-07-18T23:00:00Z
Black River,0,2014-07-19T23:00:00Z
Black River,0,2014-07-20T23:00:00Z
Black River,0,2014-07-21T23:00:00Z
Black River,0,2014-07-22T23:00:00Z
Black River,0,2014-07-23T23:00:00Z
Black River,0,2014-07-24T23:00:00Z
Black River,6.998587608337402,2014-07-25T23:00:00Z
Black River,0.3065541684627533,2014-07-26T23:00:00Z
Black River,0,2014-07-27T23:00:00Z
Black River,0,2014-07-28T23:00:00Z
Black River,0,2014-07-29T23:00:00Z
Black River,0,2014-07-30T23:00:00Z
Black River,0,2014-07-31T23:00:00Z
Black River,0.03378935158252716,2014-08-01T23:00:00Z
Black River,0,2014-08-02T23:00:00Z
Black River,0,2014-08-03T23:00:00Z
Black River,0,2014-08-04T23:00:00Z
Black River,0,2014-08-05T23:00:00Z
Black River,0,2014-08-06T23:00:00Z
Black River,0,2014-08-07T23:00:00Z
Black River,0,2014-08-08T23:00:00Z
Black River,0.02932707034051418,2014-08-09T23:00:00Z
Black River,0,2014-08-10T23:00:00Z
Black River,0,2014-08-11T23:00:00Z
Black River,0,2014-08-12T23:00:00Z
Black River,0.08550296723842621,2014-08-13T23:00:00Z
Black River,0.01418244838714599,2014-08-14T23:00:00Z
Black River,13.733641624450684,2014-08-15T23:00:00Z
Black River,25.546340942382813,2014-08-16T23:00:00Z
Black River,0.18247029185295105,2014-08-17T23:00:00Z
Black River,0,2014-08-18T23:00:00Z
Black River,0,2014-08-19T23:00:00Z
Black River,0,2014-08-20T23:00:00Z
Black River,0,2014-08-21T23:00:00Z
Black River,0,2014-08-22T23:00:00Z
Black River,0,2014-08-23T23:00:00Z
Black River,0,2014-08-24T23:00:00Z
Black River,0,2014-08-25T23:00:00Z
Black River,0,2014-08-26T23:00:00Z
Black River,0,2014-08-27T23:00:00Z
Black River,0.08549807965755463,2014-08-28T23:00:00Z
Black River,0,2014-08-29T23:00:00Z
Black River,0,2014-08-30T23:00:00Z
Black River,0,2014-08-31T23:00:00Z
Black River,0,2014-09-01T23:00:00Z
Black River,0,2014-09-02T23:00:00Z
Black River,0,2014-09-03T23:00:00Z
Black River,0,2014-09-04T23:00:00Z
Black River,0,2014-09-05T23:00:00Z
Black River,0,2014-09-06T23:00:00Z
Black River,0,2014-09-07T23:00:00Z
Black River,0.0717555582523346,2014-09-08T23:00:00Z
Black River,0.3367321193218231,2014-09-09T23:00:00Z
Black River,0,2014-09-10T23:00:00Z
Black River,0,2014-09-11T23:00:00Z
Black River,0,2014-09-12T23:00:00Z
Black River,0.06385872513055801,2014-09-13T23:00:00Z
Black River,0,2014-09-14T23:00:00Z
Black River,0,2014-09-15T23:00:00Z
Black River,0,2014-09-16T23:00:00Z
Black River,0,2014-09-17T23:00:00Z
Black River,0,2014-09-18T23:00:00Z
Black River,0,2014-09-19T23:00:00Z
Black River,0,2014-09-20T23:00:00Z
Black River,0,2014-09-21T23:00:00Z
Black River,2.2508556842803955,2014-09-22T23:00:00Z
Black River,0.07466300576925278,2014-09-23T23:00:00Z
Black River,0.8239476680755615,2014-09-24T23:00:00Z
Black River,0.8378773331642151,2014-09-25T23:00:00Z
Black River,0.04188805073499679,2014-09-26T23:00:00Z
Black River,0,2014-09-27T23:00:00Z
Black River,0,2014-09-28T23:00:00Z
Black River,0,2014-09-29T23:00:00Z
Black River,0,2014-09-30T23:00:00Z
Black River,0,2014-10-01T23:00:00Z
Black River,0,2014-10-02T23:00:00Z
Black River,0.0793406069278717,2014-10-03T23:00:00Z
Black River,0,2014-10-04T23:00:00Z
Black River,0.05034472793340683,2014-10-05T23:00:00Z
Black River,0,2014-10-06T23:00:00Z
Black River,0.0105742709711194,2014-10-07T23:00:00Z
Black River,0,2014-10-08T23:00:00Z
Black River,0,2014-10-09T23:00:00Z
Black River,0,2014-10-10T23:00:00Z
Black River,0,2014-10-11T23:00:00Z
Black River,0.13342097401618958,2014-10-12T23:00:00Z
Black River,0,2014-10-13T23:00:00Z
Black River,0.1322181224822998,2014-10-14T23:00:00Z
Black River,0,2014-10-15T23:00:00Z
Black River,0,2014-10-16T23:00:00Z
Black River,0,2014-10-17T23:00:00Z
Black River,0,2014-10-18T23:00:00Z
Black River,0,2014-10-19T23:00:00Z
Black River,0.3594439923763275,2014-10-20T23:00:00Z
Black River,0.18929673731327057,2014-10-21T23:00:00Z
Black River,1.0307838916778564,2014-10-22T23:00:00Z
Black River,0,2014-10-23T23:00:00Z
